user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,story,reels,IG_comment,shorts,video,video_action,full_screen,typing,like,share,YT_comment,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U2,7,1662653862000-2022-09-09-00-17-42-124-Youtube.jpg,0,"搜尋IG谷川队12:17X還是妳的醫生【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#1236882239WED710:09主頻道【谷阿莫】200萬位訂閱者飲冰室集不喜歡瞭解詳情信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥Com1)冰室茶集分享S製作訂閱◇2ios下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,415,0,0, ,277,"rgba(255, 126, 106,1)"
U2,7,1662653863000-2022-09-09-00-17-43-124-Youtube.jpg,0,"搜尋IG@谷阿具Testing10:00METITOCH***inIN2512:17X8368810100147BPM23:53137BPMCONN23931:47.01ZONE希望以後【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次-14小時前發燒影片#12飲冰室集瞭解詳情D不喜歡主頻道【谷阿莫】200萬位訂閱者●WED710:09Com信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥版10分享1)製作D10:09訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,416,0,0, ,278,"rgba(255, 126, 106,1)"
U2,7,1662653864000-2022-09-09-00-17-44-124-Youtube.jpg,0,"搜尋IG@谷阿具12:17X36882RE23931:47.0120041還能當妳的【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#12飲冰室集147BPM""23:53137BPM主頻道【谷阿莫】200萬位訂閱者瞭解詳情不喜歡WEDT10:09Com10:09分享信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥1)冰室茶集10:09製作10訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,417,0,0, ,279,"rgba(255, 126, 106,1)"
U2,7,1662653865000-2022-09-09-00-17-45-124-Youtube.jpg,0,"搜尋IG@谷阿具12:17X36882***會計師【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#1223931:47.01ZN1478PMu飲冰室集23:53137BPM主頻道【谷阿莫】200萬位訂閱者瞭解詳情不喜歡10:09Com信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥10:09分享1)冰室茶集製作10訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,418,0,0, ,280,"rgba(255, 126, 106,1)"
U2,7,1662653866000-2022-09-09-00-17-46-124-Youtube.jpg,0,"NAIGOSAR12:17X36882人生大師【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次-14小時前發燒影片#12239WATCH主頻道【谷阿莫】200萬位訂閱者飲冰室集●不喜歡瞭解詳情信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥Com分享1)冰室茶集製作訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,419,0,0, ,281,"rgba(255, 126, 106,1)"
U2,7,1662653867000-2022-09-09-00-17-47-124-Youtube.jpg,0,"LUC5612:17X36882妳必須擁有【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次-14小時前發燒影片#12239WATCH主頻道【谷阿莫】200萬位訂閱者飲冰室集●不喜歡瞭解詳情信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥Com分享1)冰室茶集製作訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,420,0,0, ,282,"rgba(255, 126, 106,1)"
U2,7,1662653868000-2022-09-09-00-17-48-124-Youtube.jpg,0,"按等100公阿具12:17X2:11:04WED71592368823910:09錶款共有4種顏色【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#12飲冰室集不喜歡主頻道【谷阿莫】200萬位訂閱者瞭解詳情●||ComCC分享信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥1)冰室茶集WATCHSERIES8製作10[]訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,421,0,0, ,283,"rgba(255, 126, 106,1)"
U2,7,1662653869000-2022-09-09-00-17-49-124-Youtube.jpg,0,"共号1600美業12:17X2:12/7:0436882WED71PRE239錶款共有4種顏色【谷阿莫】7分鐘看完2022蘋果發表會iPhone14、AppleWatch8、AirPodsPr...觀看次數:14萬次14小時前發燒影片#12飲冰室集不喜歡●主頻道【谷阿莫】200萬位訂閱者瞭解詳情""||ComCC分享信逸可是佐助沒有綁頭帶也很帥啊,甚至比鳴人還帥1)冰室茶集WATOSERIESN製作N[]訂閱◇2下",0.74,0,0,98,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2022/9/9 00:17,422,0,0, ,284,"rgba(255, 126, 106,1)"
U2,7,1662653870000-2022-09-09-00-17-50-124-Youtube.jpg,0,COOMANTROGUE12:17XLGUltraGear™BALANGLARSSENCOMFFORTHYET●KVBASHENBLADEJANKOOCAPS32FLAKEENO62ESPORTS..••,0.74,0,0,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,423,0,0, ,285,"rgba(205, 140, 149,1)"
U2,7,1662653871000-2022-09-09-00-17-51-124-Youtube.jpg,0,"GEOMINEROGUE12:17XLGUltraGear""BALRANG195開啟LARSSENCOMFPTAYNET不喜歡KU最強聯盟30.8萬位訂閱者BROKENBLADEJANKORGEvsG2奇招!Caps亮刀鋒之雹AP法洛士!團戰一個Q半血傷害奇高!Game21....觀看次數:3.8萬次-4天前CAPS分享3832留言43V最後一波上路會戰,RGE三個閃現都亮的..FLAKKEDTARGA↓下載UberEats4十二B2ESPORTS/TETC超級訂閱◇",0.74,0,0,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2022/9/9 00:17,424,0,0, ,286,"rgba(205, 140, 149,1)"
U2,7,1662653872000-2022-09-09-00-17-52-124-Youtube.jpg,0,【新楓之谷】楓潮主題曲《LevelUP》原子少年-天王星OfficialMVMapleStory_TW觀看次數:11萬次2天前3:35⠀,0.276540364,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,425,0,0, ,287,"rgba(255, 150, 0,1)"
U2,7,1662653872000-2022-09-09-00-17-52-124-Youtube.jpg,1,"【谷阿莫】7分鐘看完2022蘋果發表會|iPhone14、AppleWatch8、AirPodsPro....主頻道【谷阿莫】,觀看次數:14萬次-14小時前7:04⠀",0.376132956,0,0,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,426,0,0, ,287,"rgba(255, 126, 106,1)"
U2,7,1662653872000-2022-09-09-00-17-52-124-Youtube.jpg,2,RGEvsG2奇招!Cap..最強聯盟x,0.087326679,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,427,0,0, ,287,"rgba(202, 9, 53,1)"
U2,7,1662653873000-2022-09-09-00-17-53-124-Youtube.jpg,0,【新楓之谷】楓潮主題曲《LevelUP》原子少年-天王星OfficialMVMapleStory_TW觀看次數:11萬次2天前3:35⠀,0.276558215,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,428,0,0, ,288,"rgba(255, 150, 0,1)"
U2,7,1662653873000-2022-09-09-00-17-53-124-Youtube.jpg,1,"【谷阿莫】7分鐘看完2022蘋果發表會|iPhone14、AppleWatch8、AirPodsPro....主頻道【谷阿莫】,觀看次數:14萬次,14小時前7:04⠀",0.376181865,0,0,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,429,0,0, ,288,"rgba(255, 126, 106,1)"
U2,7,1662653873000-2022-09-09-00-17-53-124-Youtube.jpg,2,28,0.087259921,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,430,0,0, ,288,"rgba(202, 9, 53,1)"
U2,7,1662653874000-2022-09-09-00-17-54-124-Youtube.jpg,0,12:17X首頁6-1VhshowteDinter訂閱●【DinTer】我要怎麼玩啊?!#shorts丁特DinterShorts点(+23訂閱內容299不喜歡-3分享丁特Dint·11媒體庫,0.74,0,0,103,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022/9/9 00:17,431,0,0, ,289,"rgba(248, 0, 0,1)"
U2,7,1662653875000-2022-09-09-00-17-55-124-Youtube.jpg,0,12:17X首頁6-1Virshow1:Dinter訂閱【DinTer】我要怎麼玩啊?!#shorts丁特DinterShorts8(+)woshiniba22訂閱內容299不喜歡-3分享:丁特Dint媒體庫,0.74,0,0,103,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022/9/9 00:17,432,0,0, ,290,"rgba(248, 0, 0,1)"
U2,7,1662653876000-2022-09-09-00-17-56-124-Youtube.jpg,0,12:17首頁9Dinter【DinTer】我要怎麼玩啊?!#shorts丁特訂閱Dinter9Shorts+VshowI兩星派克還兩隻欸便分享N訂閱內容299不喜歡3...丁特Dint媒體庫,0.74,0,0,103,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022/9/9 00:17,433,0,0, ,291,"rgba(248, 0, 0,1)"
U2,7,1662653877000-2022-09-09-00-17-57-124-Youtube.jpg,0,12:17X首頁●【DinTer】我要怎麼玩啊?!#shorts丁特Dinter訂閱DinterShorts+10訂閱內容回15兩星派克還兩隻欸便分享232299早不喜歡3:丁特Dint媒體庫,0.74,0,0,103,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022/9/9 00:17,434,0,0, ,292,"rgba(248, 0, 0,1)"
U2,7,1662653878000-2022-09-09-00-17-58-124-Youtube.jpg,0,12:179首頁【DinTer】我要怎麼玩啊?!#shorts丁特訂閱DinterDinter•17GNN他派克要3星产Shorts(+299訂閱內容手不喜歡3●●●丁特Dint·||媒體庫,0.74,0,0,103,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022/9/9 00:17,435,0,0, ,293,"rgba(248, 0, 0,1)"
U2,7,1662653879000-2022-09-09-00-17-59-124-Youtube.jpg,0,【新楓之谷】楓潮主題曲《LevelUP》原子少年-天王星OfficialMVMapleStory_TW觀看次數:11萬次2天前3:35⠀,0.276422405,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,436,0,0, ,294,"rgba(255, 150, 0,1)"
U2,7,1662653879000-2022-09-09-00-17-59-124-Youtube.jpg,1,"【谷阿莫】7分鐘看完2022蘋果發表會|iPhone14、AppleWatch8、AirPodsPro....主頻道【谷阿莫】,觀看次數:14萬次,14小時前7:04⠀",0.376313218,0,0,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,437,0,0, ,294,"rgba(255, 126, 106,1)"
U2,7,1662653879000-2022-09-09-00-17-59-124-Youtube.jpg,2,28,0.087264377,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:17,438,0,0, ,294,"rgba(202, 9, 53,1)"
U2,7,1662653880000-2022-09-09-00-18-00-124-Youtube.jpg,0,【新楓之谷】楓潮主題曲《LevelUP》原子少年-天王星OfficialMVMapleStory_TW觀看次數:11萬次2天前3:35⠀,0.276559112,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:18,439,0,0, ,295,"rgba(255, 150, 0,1)"
U2,7,1662653880000-2022-09-09-00-18-00-124-Youtube.jpg,1,"【谷阿莫】7分鐘看完2022蘋果發表會|iPhone14、AppleWatch8、AirPodsPro....主頻道【谷阿莫】,觀看次數:14萬次,14小時前7:04⠀",0.376175549,0,0,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:18,440,0,0, ,295,"rgba(255, 126, 106,1)"
U2,7,1662653880000-2022-09-09-00-18-00-124-Youtube.jpg,2,28,0.087265339,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022/9/9 00:18,441,0,0, ,295,"rgba(202, 9, 53,1)"
