user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,typing,like,share,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U12,4,1653884075000-2022-05-30-12-14-35-9-Facebook.jpg,1,"社會底層的悲歌~~二十几年就算有存款也花光了,以為有房子可以遮風避雨殊不知~因為這間房子.查看更多2小時讚回覆
1104B莊慧怡霸換銀行現在有以房養老方案查看其他5人回電,
王班社會家庭的悲劇支持安樂死。
47分鐘,地
E
",0.4735353539999999,1,0,474,0,1,0,0,0,2022-05-30 12:14:35,2014,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884076000-2022-05-30-12-14-36-9-Facebook.jpg,0,"陳俊龍馬賽英是有錢人上活法一捲5.查看其他同回蜜,...
雅芳立法安樂死:是有必要的,2小時,鐵回覆1870
糖博得胜芳只是安樂死,會影需圈。查者其他則回電
鄭換社會底層的悲歌。二十几年就算有存款也都花光了,以為有房子可以遮風避雨殊不知~~因為這間房子,查看更多24小時前回覆
110莊慧怡??銀行?在有以房養老方案查看其他加回魔
王班社會家庭的悲劇支持安樂死。47分鐘DE
3
MimiYang或許連求救都不知道方法!
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:36,2015,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884077000-2022-05-30-12-14-37-9-Facebook.jpg,0,"楊博?溫胜芳只是安樂死,會影響醫療。查看其他回里。
郭總社會底層的悲此。二十几年就算有存款也花光了,以為有房子可以塘?避雨殊不知。因為這間房子,查看更多2小時?回答1100莊慧怡都?銀行現在有以房養老方案查看其他別回電
王瑞社會家庭的悲劇支持安樂死。47分鐘黃E
MimiYang或許連求?都不知道方法!2小時,就回個15
孫淑梅limiYang或助無門吧?
馬國in??主留言,
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:37,2016,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884078000-2022-05-30-12-14-38-9-Facebook.jpg,0,"部峽社會底?的悲歌二十几年就算有存款也都花光了,以為有房子可以避殊不知……因為這間房子,查看更多2小時,回電
1100莊慧怡?跟現在有以房養老方案查看其他則回愛,
王立社會家庭的悲劇支持安樂死。47分鐘黃C
MimiYang或許連求?都不知道方法!|2小時回覆15
孫淑梅4Miniyang求助無門吧?
20年很辛苦很累很心酸我最近中?老爸五年就已經快要崩潰邊緣身心靈都累24小時計回度850/
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:38,2017,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884079000-2022-05-30-12-14-39-9-Facebook.jpg,0,"110.
莊慧怡靠換銀行現在有以房養老方案查看其他5則回密,
王超社會家庭的悲劇支持安樂死47分?黃EP
3
MimiYang或許理求效都不知道方法!2小時謝回覆150
孫淑梅Mimiyang求助無門吧?
國商
20年很辛苦很累很心酸我國中風老爸五年就已經快要崩潰邊緣身心靈都累2小時新回?850
張德?大家都想當好人,該死的判不了死,想死的也不到一個解?,然後苦了這些在世的人。
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:39,2018,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884080000-2022-05-30-12-14-40-9-Facebook.jpg,0,"王?社會家庭的悲?支持安樂死。47分鐘
MimiYang或許連求都不知道方法!2小時前回覆15
孫淑梅MimiYang或助無門吧?
馬國商
20年很辛苦很累很心酸我照?中風老爸五年就已經快要崩潰邊緣心靈都露2小時?回覆85?
大家都想當好人,該死的判不了死,想死的也還不到一個解?,然後苦了這些在世的人。
#安樂死不是殘忍#而是對
生命的另一種尊重#因為上位者從來不錯得什麼叫生不如
2小時
回階
140
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:40,2019,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884081000-2022-05-30-12-14-41-9-Facebook.jpg,0,"20年很辛苦很累很心酸我照顧中風老爸五年就已經快要前請提心靈都累2小時回覆850
張德情大家都想當好人,該死的判不了死,想死的也不到一個解?,然後苦了這些在世的人生
#安樂死不是殘忍#而是對生命的另一種尊重#因為上位者從來不流得什麼叫生不如死2小時請回電
140由意合基德說的好:生不如死是很多底查看其他4期回電...
KikiWang照顧病人只有當事者才知道多的心采望無止境的想要一起尋死3小時鐵回密
79
戴明性」右1966怪自:此記,我暗面
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:41,2020,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884082000-2022-05-30-12-14-42-9-Facebook.jpg,0,"就已經快要崩潰邊緣身心靈都累2小時?回覆85Q:
23
張德倫大家都想當好人,該死的到不了死!想死的也回不到一個解?,然後苦了這些在世的人......
#安樂死不足殘忍并而是對
生命的另一種尊重#因為上位者從來不曉得什麼叫生不如
2小時世回覆
140意志意合?德倫說的好:生不如死是很多店。查看其他則回覆
KikiWang照顧病人只有當事者才知道多意的心?跟無止境的想要一起?死3小時計回覆
79
藍剪玲唉!有1966喘息,或許弱勢,我??我媽還好有兒子幫助?不然我也會通了。3小時請回贈
65OS
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:42,2021,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884083000-2022-05-30-12-14-43-9-Facebook.jpg,0,"大家都想當好人,該死的到不了死,想死的也留不到一個解?,然後苦了這些在世的人......
#安樂死不是殘忍#而是對生命的另一種尊重#因為上位者從來不曉得什麼叫生不如死24小時,?回覆
140處合張德倫說的好:生不如死是很多底。查看其他則回覆
KikiWang照顧病人只有當事者才知道多麼的心?跟無止境的想要一起等死3小時,請
79
教育唉!有1966喘息,或許單身,我國?我媽還好有兒子幫助不然我也會通了3小時黃回曾
6509陳維盤結1966,長照站雷油一翻。查看其他16則回拒....
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:43,2022,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884085000-2022-05-30-12-14-45-9-Facebook.jpg,0,"2小時請回廣
140太??合是德倫說的好:生不如死是很多底。登者其他4則回。
KikiWang跟?病人只有當事者才知道多藍的心案跟無止境的想要一起尋死3小時謝口
79
制作唉!有1966喘息,或弱勢,我照顧我媽還好有兒子幫助不然我也會瘋了3小時,職回覆
6503??整載玲196,長?治圈油…翻。查看其他16回覆
",0.417138047,1,0,474,0,1,0,0,0,2022-05-30 12:14:45,2023,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884085000-2022-05-30-12-14-45-9-Facebook.jpg,1,"?信連沒有經歷過長照的人,不懂得這在心情…或許方法不對值得商榷,但請不要愛他的內心一定比你我都累都痛苦2小時讚回覆
148|陳豐荃?仿德等城視對的確很辛苦啦!查看其他則回密...
",0.322861953,1,0,474,0,1,0,0,0,2022-05-30 12:14:45,2024,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884086000-2022-05-30-12-14-46-9-Facebook.jpg,0,"KikiWang跟讀活人只有當事者才知道多虛的心案跟無止境的想要一起尋死小時,趙
79
數19唉!有1966喘息,或許弱勢,我照顧我媽還好有兒子幫助不然我也舍瘋了。3小時,謝回覆
6508陳維整裁玲1966,長跟活儲油~翻。查看其他16回覆
“
錢信神沒有經歷過長照的人,不懂得這種心情…或許方法不對值得商榷,但請不要談他的內心一定比你我都累都痛苦。2小時謝
148
陳豐荃錢信德物?對的很辛苦啦!.查看其他回密.sine
孫淑梅可憐呀!
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:46,2025,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884087000-2022-05-30-12-14-47-9-Facebook.jpg,0,"照顧病人只有當事者才知道多套的心?跟無止境的想要一起?死3小時?回
79
「融玲唉!有1956喘息,或許弱勢,我照顧我鐘好有兒子幫助不然我也會通了。3小時戰回覆
6509
",0.242895623,1,0,474,0,1,0,0,0,2022-05-30 12:14:47,2026,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884087000-2022-05-30-12-14-47-9-Facebook.jpg,1,"膜?整載玲1966,長跑活圈油…翻。查看其他158回?....
鼓悟道沒有經歷過長的人,不懂得這種心情…或許方法不對值得商榷,但請不要陵他的內心一定比你我都累都痛苦。2小時讚回覆
148陳豐荃錢德拉很對的確很辛苦啦!查看其他1回密..…
孫淑梅
回塞...
經歷過這種相似情境的人,才懂得選長+無助+壓力一同工的況味!也許.同歸於盡,對他來說才能真正的
",0.497104377,1,0,474,0,1,0,0,0,2022-05-30 12:14:47,2027,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884088000-2022-05-30-12-14-48-9-Facebook.jpg,0,"陳雄醫??玲1966,提鹿圖油…。查看其他16月?握..
錢借德沒有經歷過長照的人,不懂得這種心情…或許方法不對值得商榷,但不要錢…的內心一定比你我都累都痛苦。2小時就回膛
148陳豐荃接德你就很對的確握辛苦啦!查看其他1則回蜜...
孫淑梅可惜呀!經歷過這種相似情境的人,才懂得漫長+無助+壓力一同打的況味!也許,同歸於盡,至他來說才能真正的
小時
回覆
60%
費教中的PeiPeiKuan我老了如這樣有安樂死就好了,不要拖累家人
24小時
計
回
78
JasmineChangPeiPeiKuanPE.查看?州日同需
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:48,2028,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884090000-2022-05-30-12-14-50-9-Facebook.jpg,0,"???PeiPeiKuan我老了如這樣有安樂死就好了,不要拖累家人24小時體回覆
78
JasmineChangPeiPelKuanPEMESE查看其他15回復。
該?華20年真的是顯自己也老了,沒有經歷過的又如何體會他當時的心情2小時,請回電
23
王偉瑟步整晦,讓好的評論或多海承認。
?草圣支持安樂2小時?回電
14
林紫我們的總統府長官在哪裡?小時,,回置17
難高音林紫槍台灣有長官怎麼都看不。查看其他11個種.…
孫立攻20多年了,孝子做夠了…久病床
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:50,2029,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884091000-2022-05-30-12-14-51-9-Facebook.jpg,0,"林建名支持安樂24小時辦
回覆
14
林素材我們的總統府長官在哪裡?1小時,趙
17
都高音林紫棉台灣有長官嗎怎麼都看不查看其他11回電
孫立玫20多年了孝子做夠了啦………久病床前本來就沒孝子24小時新口岸
100王偉孫立時,觀好的評論或必須承認。??其他則回國,
?並期降陳禹廷支持安樂死2小時回覆
13
李普照顧人,真的很虐心
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:51,2030,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884093000-2022-05-30-12-14-53-9-Facebook.jpg,0,"孫立玫20多年了孝子做夠了啦……久病床
前本來就沒孝子12小時,回覆
10.王佛海立海,親好的評論我必須承認。查看其他則回頭
陳禹廷支持安樂死24小時,?
13
李世珍照顧人,真的很虐心|2小時,讚40
森可嘉我照顧爸爸中?10年,日子真不知道怎麼撐過來,我能理解,照?20年心
",0.5316161620000001,1,0,474,0,1,0,0,0,2022-05-30 12:14:53,2031,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884093000-2022-05-30-12-14-53-9-Facebook.jpg,1,"2小時
讚回覆
3502
??落政府只會首讀富,自己和朋友的經驗,別指望政府,希望他不要來擾亂吉化了ian88989
",0.208383838,1,0,474,0,1,0,0,0,2022-05-30 12:14:53,2032,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884094000-2022-05-30-12-14-54-9-Facebook.jpg,0,"管的?西亞支持安樂死2小時,回覆
13
李普照顧人,真的很需小時前回覆
10
收
瑟勇我蹈節造造中?10年,日子真不知道怎麼撐過來,我能理解,照顧20年心
2小時,她回霍
3503
英音高政府只帝劫首濟富,自己的經驗,別指望政府,希望他不要?援就保佑了………2小時,謝回覆
10
新昌王如果可以算盤善終,他對不會選擇這種方式結束母親的生命!
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:54,2033,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884095000-2022-05-30-12-14-55-9-Facebook.jpg,0,"2
逆?陳禹廷支持安樂死2小時
曾
13
李昔珍照顧人,真的很虐心2小時黃回覆
勇志我願登登中?10年,日子真不知道怎麼撐過來,我能理解,照顧20年心戲
2小時,鐵回贈
350
強骨感政府只會?首演富,自己照顧的經驗,?指望政府,希望他不要來擾亂1867.........2小時前口塞
10
新品王如果可以尊嚴善終,他絕對不會選擇這種方式結束母親的生命!
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:55,2034,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884097000-2022-05-30-12-14-57-9-Facebook.jpg,0,"?概述
該惑我照顧爸爸中?10年,日子真不知道怎麼撐過來,我能理解,照顧20年,
2小時
體
回覆
3508
張?高政府只會劫首濟富,自己前面的經發,?指望政府,希望他不要?擾亂就保佑了…
2
巴
?!5分y、Y牙?儿
女太?1P-15
n35〈了Xt么?
CTOL女XL
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:57,2035,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884098000-2022-05-30-12-14-58-9-Facebook.jpg,0,"2.85
回覆
35OS
??善政府只會劫貧濟富,自己照?的經驗,?指望政府,希望他不要來燈
R$7.........2小時,鐵回置
100
新昌王如果可以監護終,17.9+162+占士斗牛士日A
OCIF
V
就
叫交加,建家
>
分-Y牙?儿女《HP-Z15
35了?X古么?
C%rT4xL
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:58,2036,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884099000-2022-05-30-12-14-59-9-Facebook.jpg,0,"24小時
謝回覆
359
張?离政府只會劫首濟富,自己的經號,別指望政府,希望他不要?擾亂就保佑了...2小時請回寶
10
新昌王
如果可以尊嚴善終,rus]axlrAT::=-|:k+士?口res
注
OCH
T
>
站啦,機添醋廠條5分y--Y?儿女《HP-15
035了X己么?
CAT4U#xL
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:14:59,2037,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884100000-2022-05-30-12-15-00-9-Facebook.jpg,0,"我與爸爸中?10年,日子真不知道怎麼撐過來,我能理解,照歷20年心
2小時
對
回首
35OS
魏?為政府只會劫貧濟富,自己照顧的經驗,?指望政府,希望他不要??31817.........2小時黃置
10
新昌王如果可以尊嚴善終,
|Aug.Y.有人了。:#學生一生士六日-加注
OCIF
>
站啦機添醋廠,條5分y、史··Y?儿
A^儿与..
女《HP-15
口子〈了与X么?
C%rT4UtxL
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:15:00,2038,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884101000-2022-05-30-12-15-01-9-Facebook.jpg,0,"2小時
回覆
35OS
張音高政府只會劫貧濟富,自己照顧的經?,別指望政府,希望他不要來擾亂就保佑了…………2小時,請回覆
10
新昌王如果可以尊嚴善終,加入上了,PaishT**+士河口,
加油
OCIF
>
>
站啦,機添醋廠條作
Y、·Y牙?儿女太《中P-15
n35〈了X己么?
ChrT
BA
口女又L
",0.74,1,0,474,0,1,0,0,0,2022-05-30 12:15:01,2039,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884102000-2022-05-30-12-15-02-9-Facebook.jpg,0,"tw.news.yahoo.com長照悲歌!推灘母下樓亡孝子顧20年?:想一起解?
2,895
431則留言,54次分享
",0.3944107739999999,0,0,473,1,1,0,0,0,2022-05-30 12:15:02,2040,0,0, ,233.0,"rgba(2,22,105,1)"
U12,4,1653884102000-2022-05-30-12-15-02-9-Facebook.jpg,1,"為你推前
愛爾達體育家族要去2044-
迎接台灣的第一次!亞奧運新項目4X400混合接力,這次#臺灣田徑公開賽也有!查看更多
",0.345589226,0,0,188,1,0,0,0,0,2022-05-30 12:15:02,2041,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884103000-2022-05-30-12-15-03-9-Facebook.jpg,0,"tw.news.yahoo.com
長照悲歌!推藤母下樓亡孝子頭逾20年?:想一起吃
2,895
431則留言·54次分享
山黃
",0.371683502,0,0,473,1,1,0,0,0,2022-05-30 12:15:03,2042,0,0, ,233.0,"rgba(2,22,105,1)"
U12,4,1653884103000-2022-05-30-12-15-03-9-Facebook.jpg,1,"為你推前
30
愛爾達體育家族
2/20:44迎接台灣的第一次!亞奧運新項目4X400混合接力,這次是臺灣田徑公開賽也有!查看更多
",0.368316498,0,0,188,1,0,0,0,0,2022-05-30 12:15:03,2043,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884104000-2022-05-30-12-15-04-9-Facebook.jpg,0,"tw.news.yahoo.com長照悲歌!推離母下樓亡孝子?20年?:想一起解?
.2,895
31則留言,54次分享
清
?分享
",0.332121212,0,0,473,1,0,0,0,0,2022-05-30 12:15:04,2044,0,0, ,233.0,"rgba(2,22,105,1)"
U12,4,1653884104000-2022-05-30-12-15-04-9-Facebook.jpg,1,"為你推
-
愛爾達體育家族。
搜六20:44.4迎接台灣的第一次!亞奧運新項目共4X400混合接力,這次是臺灣田徑公開賽也有!查看更多
LA
",0.407878788,0,0,190,1,1,0,0,0,2022-05-30 12:15:04,2045,0,0, ,233.0,"rgba(87,226,255,1)"
U12,4,1653884105000-2022-05-30-12-15-05-9-Facebook.jpg,0,"口留言
",0.094747475,0,0,108,0,0,0,0,0,2022-05-30 12:15:05,2046,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884105000-2022-05-30-12-15-05-9-Facebook.jpg,1,"日?的推商
愛爾達壓育家族
提示20.444迎接台灣的第一次!亞奧運新項目#4X400混合接力,這次#臺灣田徑公開賽也有!查看更多
是,Ell
醒隧坊LingqiJian和其他2.147人28則留言,39次分享
者
口留言
義堂傑、林至信和李霖英雄聯盟銷。
X
",0.645252525,0,0,188,1,1,0,0,0,2022-05-30 12:15:05,2047,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884106000-2022-05-30-12-15-06-9-Facebook.jpg,0,"山黃
?定?,甚至信李彬提都找英雄學留情。
X
英雄聯盟。贊助
12.10版本西域牛仔系列造型
西域牛仔賽恩,查看更多
|
12.10
PBE
00128
6則留言,1次分享·2.8萬文學院
清
口前言
",0.663771044,0,0,191,0,1,0,0,0,2022-05-30 12:15:06,2048,0,0, ,233.0,"rgba(135,206,255,1)"
U12,4,1653884106000-2022-05-30-12-15-06-9-Facebook.jpg,1,"X
遊戲大亂鬥
日1.76gApex單排程分感要,
",0.076228956,0,0,192,0,0,0,0,0,2022-05-30 12:15:06,2049,0,0, ,233.0,"rgba(46, 180, 237,1)"
U12,4,1653884108000-2022-05-30-12-15-08-9-Facebook.jpg,0,"畫
",0.078754209,0,0,108,0,0,0,0,0,2022-05-30 12:15:08,2050,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884108000-2022-05-30-12-15-08-9-Facebook.jpg,1,"X
遊戲大亂鬥
日11:064Apex單排程分,
#Apex英雄群分段南瓜王投
HotSENS
《Apex英雄》接近95%玩家都這個分段開
leaguefunny.com
Apex英雄接近95%玩家都在這個分段以下,網:超難爬分|Apex英雄
1064
277留言:23次分享
凸道
?分享
",0.6220538720000001,0,0,193,0,1,0,0,0,2022-05-30 12:15:08,2051,0,0, ,233.0,"rgba(2,22,105,1)"
U12,4,1653884108000-2022-05-30-12-15-08-9-Facebook.jpg,2,"為你推的
",0.039191919,0,0,193,0,0,0,0,0,2022-05-30 12:15:08,2052,0,0, ,233.0,"rgba(2,22,105,1)"
U12,4,1653884109000-2022-05-30-12-15-09-9-Facebook.jpg,0,,0.023198653,0,0,108,0,0,0,0,0,2022-05-30 12:15:09,2053,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884109000-2022-05-30-12-15-09-9-Facebook.jpg,1,"X
遊戲大亂鬥
週日11:06Apex?排尼分?。
#Apex英雄在分段社南瓜王拉德
Ho《Apex英雄》接近95%玩家都這個分段
league-funny.com《Apex英雄接近95%玩家都在這個分段以下,開:超難IE分」Apex英雄
1,064
277則留言,25次分享
口留言
",0.6220538720000001,0,0,193,0,1,0,0,0,2022-05-30 12:15:09,2054,0,0, ,233.0,"rgba(2,22,105,1)"
U12,4,1653884109000-2022-05-30-12-15-09-9-Facebook.jpg,2,"??推的
希望之聲國際廣播電臺SoundofHopeRadioNetwork5924808:30
",0.094747475,0,0,194,0,0,0,0,0,2022-05-30 12:15:09,2055,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884111000-2022-05-30-12-15-11-9-Facebook.jpg,0,"Hotmu
《Apex英雄》接近95%玩家都這個分段開
league-funny.com
Apex英雄接近95%玩家都在這個分段以下,網:超雅爬分|Apex英雄
1.064
277留言·25次分享
前言
",0.395252525,0,0,193,0,1,0,0,0,2022-05-30 12:15:11,2056,0,0, ,233.0,"rgba(2,22,105,1)"
U12,4,1653884111000-2022-05-30-12-15-11-9-Facebook.jpg,1,"為你推的
***
希望之聲國際廣播電臺SoundofHopeRadioNetwork
5月24日08:30·?之二道我開心合
",0.344747475,0,0,194,0,0,0,0,0,2022-05-30 12:15:11,2057,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884112000-2022-05-30-12-15-12-9-Facebook.jpg,0,,0.02993266,0,0,108,0,0,0,0,0,2022-05-30 12:15:12,2058,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884112000-2022-05-30-12-15-12-9-Facebook.jpg,1,"|推酷
希望之聲國際廣播電臺SoundofHopeRadioNetwork5月24日03:04
?之二讓我開心中的
",0.71006734,0,0,194,0,1,0,0,0,2022-05-30 12:15:12,2059,0,0, ,233.0,"rgba(5,61,180,1)"
U12,4,1653884113000-2022-05-30-12-15-13-9-Facebook.jpg,0,"06萬
200則留言,1.2萬次分享,302首次置
心道
口前言
?分享
",0.195757576,0,0,195,0,0,0,0,0,2022-05-30 12:15:13,2060,0,0, ,233.0,"rgba(0,68,255,1)"
U12,4,1653884113000-2022-05-30-12-15-13-9-Facebook.jpg,1,"X
星座準不準昨天22.15g
KTV唱1800元!妹子「沒有付錢習慣」喻:沒錢別交女友他傻眼
了
42
1留言·2分享
心園
",0.5,0,0,196,0,1,0,0,0,2022-05-30 12:15:13,2061,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884113000-2022-05-30-12-15-13-9-Facebook.jpg,2,"操培和美芝都說DARLE好來職。
X
",0.044242424,0,0,197,0,0,0,0,0,2022-05-30 12:15:13,2062,0,0, ,233.0,"rgba(64, 187, 213,1)"
U12,4,1653884114000-2022-05-30-12-15-14-9-Facebook.jpg,0,"72
44)前言-28分享·134萬次瀏覽
仙道
",0.273198653,0,0,198,0,0,0,0,0,2022-05-30 12:15:14,2063,0,0, ,233.0,"rgba(87,226,255,1)"
U12,4,1653884114000-2022-05-30-12-15-14-9-Facebook.jpg,1,"X
加藤軍台灣粉團2.0|小時前,各
和定?分手照了相。坐了一唱??邊。又民?史正常。?里里又「到目前?了,看?。村里組則用顧客思明」
",0.466801347,0,0,199,0,1,0,0,0,2022-05-30 12:15:14,2064,0,0, ,233.0,"rgba(135,206,255,1)"
U12,4,1653884116000-2022-05-30-12-15-16-9-Facebook.jpg,0,"山清
?分享
",0.085488215,0,0,108,0,0,0,0,0,2022-05-30 12:15:16,2065,0,0, ,233.0,"rgba(4,134,219,1)"
U12,4,1653884116000-2022-05-30-12-15-16-9-Facebook.jpg,1,"X
|加被軍台灣粉團2.0
14時前查
肌肉型的早期能了解,嘗了一?一月是又和
同情和門|安了,里尼X部門副理了。
2.要看
",0.654511785,0,0,200,0,1,0,0,0,2022-05-30 12:15:16,2066,0,0, ,233.0,"rgba(46, 180, 237,1)"
U12,4,1653884117000-2022-05-30-12-15-17-9-Facebook.jpg,0,"01,651
269留言·文分享
黃
留言
",0.5922222220000001,0,0,201,0,1,0,0,0,2022-05-30 12:15:17,2067,0,0, ,233.0,"rgba(2,22,105,1)"
